15089	10243.60	116882	feudal
15090	10243.56	90138	fri
15091	10243.26	197812	diphthong
15092	10242.91	182218	codex
15093	10242.86	198646	amenity
15094	10242.70	18558	emphasis
15095	10242.62	199397	murk
15096	10242.39	139546	footage
15097	10242.02	200976	ligature
15098	10241.60	198898	impregnate
15099	10241.16	191043	basso
15100	10241.11	116522	dd
15101	10240.88	146421	forwarding
15102	10240.76	116969	magnificence
15103	10240.49	116940	encamped
15104	10240.48	199668	oakley
15105	10240.43	193576	bravos
15106	10240.08	194060	savoyard
15107	10240.00	18414	grove
15108	10240.00	116828	gratify
15109	10239.86	198247	desecrate
15110	10239.75	198272	suckle
15111	10239.75	117137	vines
15112	10239.43	200255	maggot
15113	10239.19	130760	isa
15114	10238.90	150839	calmness
15115	10238.73	197265	outdid
15116	10238.59	140338	sync
15117	10238.50	116862	drooping
15118	10238.27	199190	freebooter
15119	10238.26	198206	exculpate
15120	10238.25	199651	rafter
15121	10237.94	173836	kansa
15122	10237.27	147426	gaul
15123	10236.99	131404	belts
15124	10236.85	187149	glaive
15125	10236.76	199129	changeling
15126	10236.54	55529	fax
15127	10235.87	199725	coif
15128	10235.58	116994	schooner
15129	10235.21	164634	celeste
15130	10235.20	18061	li
15131	10235.20	116775	desiring
15132	10234.85	196625	concubinage
15133	10234.11	199023	chillun
15134	10233.05	198850	surcoat
15135	10233.04	197846	incrustation
15136	10232.90	18381	fan
15137	10232.87	202031	cantonment
15138	10232.81	185668	mallard
15139	10232.70	198189	compositor
15140	10232.44	199233	arbutus
15141	10232.31	184938	psalter
15142	10232.20	116845	trusting
15143	10230.49	202857	bloemfontein
15144	10230.23	116986	outrage
15145	10230.20	197072	datum
15146	10230.15	200259	intestate
15147	10230.05	197863	eclogue
15148	10229.73	197297	unmoving
15149	10229.73	200134	rosebuds
15150	10229.60	18392	sixth
15151	10229.25	200127	idolater
15152	10229.14	196587	jain
15153	10228.90	198562	elephantine
15154	10228.80	199995	bivalve
15155	10228.53	199207	drouth
15156	10228.02	198317	peripatetic
15157	10227.72	199599	erysipelas
15158	10227.50	180430	sacre
15159	10227.41	143084	rolf
15160	10227.03	197953	cynosure
15161	10226.86	202046	begum
15162	10226.64	197226	disclaiming
15163	10226.10	18452	literally
15164	10225.97	162977	admitting
15165	10225.89	117097	victories
15166	10225.51	199373	carpentry
15167	10225.29	199911	whoops
15168	10225.27	177356	aristoteles
15169	10224.93	202388	boathouse
15170	10224.83	198227	chautauqua
15171	10224.78	201242	anyways
15172	10224.72	198668	exonerated
15173	10224.57	156404	biddy
15174	10224.10	197723	assertive
15175	10223.80	116910	doubled
15176	10223.55	201661	hydrophobia
15177	10223.50	116807	reprinted
15178	10223.19	198892	sasha
15179	10223.05	198410	loll
15180	10222.95	199939	dougal
15181	10222.49	117084	steed
15182	10222.33	117542	sidney
15183	10222.33	144728	reconciliation
15184	10222.20	18222	encoding
15185	10222.12	200732	telepathy
15186	10222.06	178363	wilding
15187	10222.04	117883	politely
15188	10222.01	200077	lifeboat
15189	10221.83	200853	cabby
15190	10221.81	198621	backwater
15191	10221.73	196864	montserrat
15192	10221.13	135309	consternation
15193	10220.93	200633	counterpoint
15194	10220.20	199277	clarify
15195	10220.01	137593	sonic
15196	10218.60	18376	attraction
15197	10218.54	142307	pac
15198	10218.47	199246	spurns
15199	10218.22	199217	accusative
15200	10217.90	18477	ellen
15201	10217.57	200130	unmade
15202	10217.47	198266	distich
15203	10217.40	18575	jimmy
15204	10217.34	128199	mats
15205	10216.10	126327	robertson
15206	10215.77	193552	gelderland
15207	10215.70	200021	aspersion
15208	10215.36	159553	heroine
15209	10214.88	186713	ahem
15210	10214.34	200622	experimentation
15211	10214.25	154764	prosecution
15212	10213.61	200326	convexity
15213	10213.54	120885	councils
15214	10213.50	18378	lakes
15215	10212.77	117065	stain
15216	10212.28	161832	slog
15217	10212.14	199167	scruff
15218	10212.04	189148	talus
15219	10211.84	19073	planning
15220	10210.98	189207	sleuth
15221	10210.94	198588	nears
15222	10210.24	200172	eyrie
15223	10210.12	199777	submerge
15224	10209.89	198535	questing
15225	10209.70	18429	dealt
15226	10209.11	191603	capella
15227	10209.00	174130	cade
15228	10208.68	171139	gov
15229	10208.52	199132	stupefy
15230	10208.46	202712	commando
15231	10208.40	201454	aloe
15232	10208.15	200593	fives
15233	10208.11	198678	eyewitness
15234	10208.10	18476	harvest
15235	10207.79	157418	ita
15236	10206.95	185693	plaque
15237	10206.85	117574	burial
15238	10206.81	199648	tameness
15239	10206.49	149081	politician
15240	10206.48	186438	whoa
15241	10206.47	199051	bellicose
15242	10206.36	178989	utopian
15243	10206.24	117478	ordained
15244	10206.00	190281	opec
15245	10205.76	183077	nuance
15246	10205.71	140984	modular
15247	10205.64	199160	underlay
15248	10205.61	100359	consulting
15249	10205.04	200355	rumpus
15250	10203.99	201378	necromancy
15251	10203.90	18513	poison
15252	10203.85	200880	mattock
15253	10203.76	201384	unevenly
15254	10203.65	204222	lesion
15255	10203.30	18451	answering
15256	10203.29	201197	silt
15257	10203.13	198515	dissentient
15258	10202.90	200302	lorn
15259	10202.66	201317	digestible
15260	10202.24	199895	opalescent
15261	10202.20	116861	cruelly
15262	10201.98	200971	kiosk
15263	10200.75	117148	wordsworth
15264	10200.60	160373	perceptible
15265	10200.49	179158	bund
15266	10199.89	140162	str
15267	10199.59	199605	cater
15268	10199.45	159809	frock
15269	10199.37	192392	insouciance
15270	10199.19	200847	peroxide
15271	10198.91	202184	chimpanzee
15272	10198.62	199720	tailed
15273	10197.93	138793	ecological
15274	10197.21	143794	cheerfulness
15275	10197.07	191082	bauxite
15276	10197.00	117356	balcony
15277	10196.66	201764	glengarry
15278	10196.47	181233	saute
15279	10196.18	198800	melancholic
15280	10195.42	199098	seminal
15281	10195.17	201518	fertilization
15282	10195.15	199730	hoodwink
15283	10195.00	18431	diamonds
15284	10194.81	202322	trustworthiness
15285	10194.37	200737	silicate
15286	10194.29	195123	furore
15287	10193.91	201422	womanliness
15288	10192.90	116377	traits
15289	10192.77	202317	fluke
15290	10192.67	201461	crusader
15291	10192.32	159918	moll
15292	10192.22	31894	emergency
15293	10191.70	116783	embroidered
15294	10191.41	144913	absurdity
15295	10191.11	197121	choctaw
15296	10191.06	197559	protegee
15297	10190.86	200133	gravitate
15298	10190.58	201294	obtuseness
15299	10190.36	191192	wheatley
15300	10190.04	201314	shekel
15301	10189.61	198852	idealize
15302	10189.60	203278	lessee
15303	10188.80	18385	blade
15304	10188.50	200558	indefatigably
15305	10187.88	201642	dromedary
15306	10187.73	199416	maul
15307	10187.47	198071	sorghum
15308	10187.16	198869	geologic
15309	10187.13	201359	hopi
15310	10187.01	199752	unearth
15311	10186.60	18188	contribute
15312	10186.56	199628	napoli
15313	10186.44	202342	javanese
15314	10185.97	132644	predictions
15315	10185.68	128980	silicon
15316	10185.60	201547	ventilator
15317	10184.92	200485	capulet
15318	10184.70	200751	snappy
15319	10184.45	143036	allergy
15320	10184.39	190461	transformer
15321	10184.04	19137	mac
15322	10183.88	158287	juliet
15323	10183.23	203025	goldfish
15324	10182.41	124003	prefers
15325	10182.39	147099	yorker
15326	10182.39	167010	assurer
15327	10182.39	201566	inhalation
15328	10182.34	201496	darter
15329	10181.63	202780	damosel
15330	10181.48	200446	slump
15331	10181.44	160722	nei
15332	10181.13	202106	curdle
15333	10180.31	132446	landscapes
15334	10179.57	199002	flapper
15335	10179.49	202747	sandbank
15336	10179.09	200944	juror
15337	10178.79	199365	archaeologist
15338	10177.97	181411	zounds
15339	10177.21	131904	ang
15340	10177.10	202613	radiator
15341	10176.78	164179	fertility
15342	10176.70	116856	coolness
15343	10176.40	116825	italians
15344	10176.27	193835	mos
15345	10176.12	199972	disputant
15346	10175.45	130999	viruses
15347	10175.10	182007	bosch
15348	10175.09	200978	innuendoes
15349	10174.98	201227	shortcoming
15350	10174.77	200472	algebraic
15351	10174.74	203014	daffodil
15352	10174.10	201346	cormorant
15353	10173.84	117114	solemnity
15354	10173.33	200296	longish
15355	10173.29	204563	effusively
15356	10173.13	198404	arminian
15357	10173.12	138183	tp
15358	10173.09	143472	kettle
15359	10172.92	199730	subtract
15360	10172.63	191244	lam
15361	10172.56	182908	heck
15362	10172.54	200447	salting
15363	10171.61	199180	arcturus
15364	10171.44	197327	camaraderie
15365	10171.21	203351	empyrean
15366	10171.03	203119	alkaloid
15367	10170.89	201737	gramophone
15368	10170.66	198562	taro
15369	10170.55	202204	embezzlement
15370	10170.55	201468	legerdemain
15371	10170.22	202299	pugilist
15372	10170.11	199807	malcontent
15373	10170.00	195270	hangar
15374	10169.99	205538	minorca
15375	10169.88	141677	lou
15376	10169.70	117011	blossom
15377	10169.41	117147	waistcoat
15378	10169.31	201759	murrain
15379	10168.60	116730	mentions
15380	10168.16	200802	dogging
15381	10167.86	200875	dawdle
15382	10167.65	153712	lulu
15383	10167.62	137910	jeg
15384	10166.89	202435	capricorn
15385	10166.85	200776	visualize
15386	10166.67	203189	understandable
15387	10166.65	169546	blas
15388	10166.01	200229	scalloped
15389	10165.82	201130	gambol
15390	10165.72	199694	disabuse
15391	10165.41	203325	booklet
15392	10165.30	116741	incessant
15393	10164.70	116763	brushed
15394	10164.64	142425	myanmar
15395	10163.98	202516	perfunctorily
15396	10163.90	117310	bridle
15397	10163.81	200235	obese
15398	10163.64	201171	scrivener
15399	10162.93	202743	sepulcher
15400	10162.67	201346	acheron
15401	10162.14	143672	extravagance
15402	10161.70	201085	droppings
15403	10160.95	203767	crustacean
15404	10159.87	200462	actuate
15405	10159.54	200825	permeate
15406	10159.43	204359	firearm
15407	10159.12	201964	cosmogony
15408	10158.90	200617	bronchial
15409	10158.78	201375	undated
15410	10157.90	18105	legislative
15411	10157.19	197164	rovigo
15412	10156.72	203679	riser
15413	10156.70	104067	anime
15414	10156.68	200916	lethal
15415	10156.23	160582	acknowledgment
15416	10155.28	192155	desertification
15417	10154.80	125776	bedford
15418	10154.67	165537	smiley
15419	10154.34	200532	relict
15420	10154.33	205030	larval
15421	10154.17	199799	empower
15422	10153.80	157389	outlets
15423	10153.75	200934	flotsam
15424	10153.73	72790	teen
15425	10153.68	203414	neolithic
15426	10153.64	201387	congruous
15427	10153.59	200269	preeminent
15428	10153.00	116727	crosses
15429	10151.73	198491	evangelistic
15430	10151.37	203853	dirigible
15431	10151.11	196554	episcopacy
15432	10150.43	178618	mousse
15433	10150.42	201094	yiddish
15434	10150.33	117093	drawer
15435	10150.28	202245	tightness
15436	10150.12	202384	detritus
15437	10149.97	203039	oporto
15438	10149.64	200969	eschewed
15439	10149.51	199870	dalmatian
15440	10149.16	197609	moult
15441	10149.13	204881	legatee
15442	10149.10	201069	suitability
15443	10148.58	204361	drubbing
15444	10148.42	123041	riders
15445	10148.36	201354	arabesque
15446	10148.12	203109	reincarnation
15447	10147.98	141636	abyss
15448	10145.56	200254	jeopardize
15449	10145.05	159685	convincing
15450	10144.83	202283	punctilio
15451	10144.45	179560	beagle
15452	10144.01	201047	toot
15453	10143.55	202400	wingless
15454	10143.49	204035	phantasm
15455	10143.16	204686	shrift
15456	10142.99	203473	rouble
15457	10142.77	200506	tare
15458	10142.61	163564	bruits
15459	10142.55	201848	cyanide
15460	10142.36	200364	hunk
15461	10142.24	204763	humus
15462	10142.10	201628	atheistic
15463	10141.80	203330	plotter
15464	10141.75	206053	bowel
15465	10141.71	201105	contretemps
15466	10141.52	201906	sarawak
15467	10141.40	18137	pilot
15468	10140.90	203270	violoncello
15469	10140.59	200903	anticipatory
15470	10139.97	165370	philander
15471	10138.60	18443	honey
15472	10138.30	116821	dances
15473	10138.17	202107	toddle
15474	10138.13	194226	kana
15475	10137.80	18238	moore
15476	10137.55	201330	unlicensed
15477	10137.50	96964	hawaii
15478	10137.27	202239	coagulated
15479	10137.23	133801	technician
15480	10137.20	149988	patronage
15481	10136.93	202706	haskell
15482	10136.39	202774	wariness
15483	10135.96	204406	kelp
15484	10135.72	202776	stressed
15485	10135.08	117443	disdain
15486	10134.99	117160	companionship
15487	10134.97	202073	snack
15488	10134.75	137586	valves
15489	10134.72	184258	glans
15490	10134.68	205867	clot
15491	10134.31	200874	bergamo
15492	10133.69	201878	raze
15493	10133.20	200647	helix
15494	10133.14	124266	openings
15495	10133.08	201893	upholder
15496	10133.00	18149	delaware
15497	10132.84	203248	shuttlecock
15498	10132.33	201082	vilify
15499	10131.79	116933	chivalry
15500	10131.68	201519	lavatory
15501	10130.80	115365	negligence
15502	10130.74	202081	brandish
15503	10130.61	170740	cloche
15504	10129.54	206944	satirically
15505	10129.08	202803	biped
15506	10128.84	203254	emaciation
15507	10128.67	202169	egotistic
15508	10128.60	18167	meets
15509	10128.52	202580	fennel
15510	10128.50	18273	penalty
15511	10128.40	116727	tumbled
15512	10128.29	202822	haggle
15513	10128.29	202122	mawkish
15514	10127.83	197837	seignior
15515	10127.82	203011	mersey
15516	10127.61	164871	winkle
15517	10127.52	202336	idyll
15518	10127.38	164273	antonyms
15519	10127.16	178300	ming
15520	10127.06	203221	unappreciated
15521	10126.75	201942	ruck
15522	10126.42	202669	forgo
15523	10126.30	116931	hastings
15524	10126.00	116732	insulted
15525	10125.80	18388	shine
15526	10125.25	202845	efflorescence
15527	10125.19	203080	shackle
15528	10124.36	203645	taxpayer
15529	10124.31	130883	np
15530	10124.31	85027	int
15531	10123.90	18316	harder
15532	10123.60	18347	fur
15533	10123.21	200655	embalm
15534	10122.70	180887	rad
15535	10122.09	204214	heterodoxy
15536	10122.04	154147	rebuke
15537	10121.20	116731	accusation
15538	10120.93	202685	baldur
15539	10120.81	160876	injun
15540	10119.86	131558	gc
15541	10119.70	18286	associates
15542	10119.67	147494	mensch
15543	10119.20	18291	seasons
15544	10118.85	187432	modifier
15545	10118.35	200567	eightieth
15546	10118.33	160598	corinthian
15547	10118.29	156938	riot
15548	10118.20	201790	imbue
15549	10118.08	203148	temporize
15550	10117.85	203470	spore
15551	10117.59	117072	ecstasy
15552	10117.41	203854	trombone
15553	10117.16	147938	assists
15554	10117.11	197713	curia
15555	10116.75	188202	kanaka
15556	10116.54	187971	runt
15557	10116.34	202921	discoloration
15558	10115.72	200996	acolyte
15559	10115.34	190261	cis
15560	10115.20	116744	darker
15561	10115.17	155477	promotes
15562	10115.15	147923	fletcher
15563	10114.76	139299	trifles
15564	10114.63	202165	exorcism
15565	10114.29	202712	hypodermic
15566	10113.96	203471	canceled
15567	10113.54	195511	fortnightly
15568	10113.51	202811	vicegerent
15569	10113.49	200851	bro
15570	10113.43	146944	affectionately
15571	10113.40	116716	irritated
15572	10112.71	165756	basil
15573	10112.66	201468	utilise
15574	10112.22	117024	turf
15575	10111.64	202566	inchoate
15576	10111.61	182060	amir
15577	10111.25	196349	dah
15578	10111.08	143782	condo
15579	10110.83	203430	leniently
15580	10110.23	204249	songster
15581	10110.10	18256	studio
15582	10109.71	180684	ester
15583	10109.62	200523	cassia
15584	10109.51	144330	vitality
15585	10109.41	182494	bureaux
15586	10109.40	18126	phase
15587	10109.38	202338	crumbles
15588	10109.38	204883	fluff
15589	10109.36	202403	concatenation
15590	10109.20	201994	aegis
15591	10109.14	203161	bournemouth
15592	10108.79	207646	simba
15593	10108.55	202503	gutted
15594	10108.52	203521	cleric
15595	10108.20	18164	murray
15596	10108.00	116675	summon
15597	10107.76	202090	dilatation
15598	10107.72	202876	garnet
15599	10107.63	167916	tala
15600	10107.55	163074	plentiful
15601	10107.22	157950	arrives
15602	10107.07	203453	foxy
15603	10106.67	203607	aces
15604	10106.62	149370	newark
15605	10106.16	202045	overshot
15606	10105.94	199502	anaemic
15607	10105.85	202783	flume
15608	10105.80	204434	crotch
15609	10105.66	200895	inveigle
15610	10105.39	198406	ara
15611	10104.55	203485	lampoon
15612	10104.30	18484	salvation
15613	10104.20	137373	consortium
15614	10104.10	202553	onus
15615	10103.49	185602	buster
15616	10102.30	154088	huck
15617	10101.56	203474	shawn
15618	10101.34	203904	garner
15619	10101.10	122029	broader
15620	10100.92	202178	untrammeled
15621	10100.60	18329	declined
15622	10100.21	197376	secretes
15623	10099.51	199904	novara
15624	10099.42	203005	mystify
15625	10098.19	126147	fw
15626	10097.76	203843	besom
15627	10097.66	148711	rhyme
15628	10097.45	204809	cougar
15629	10097.40	204415	bilge
15630	10097.03	117453	obscurity
15631	10096.80	18126	stem
15632	10096.72	202593	adventuring
15633	10096.55	204925	invisibility
15634	10096.41	203367	pomeranian
15635	10096.25	203742	switchboard
15636	10096.13	182896	serviette
15637	10096.13	202035	annulling
15638	10095.72	117060	anon
15639	10095.65	190108	tigre
15640	10095.31	201979	clement
15641	10094.57	206870	preparedness
15642	10094.08	202594	iberia
15643	10093.84	197087	yugoslav
15644	10093.71	184092	sutra
15645	10093.65	117562	immortality
15646	10093.33	204308	mesmerism
15647	10093.23	205813	hamburger
15648	10093.15	204648	quackery
15649	10093.07	205176	abducted
